date,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,cycle_type
2014-03-01,1.6086795598327486,2.949293889247895,0.51862436754464,0.0,1.6764775997602621,2.496954467474155,-1.5982215076898343,-3.1717419232190514,neutral
2014-04-01,5.772519136454002,-1.3366940625870405,1.7791673398708463,0.7065443426568452,3.2622808219958443,5.0893088429226685,-0.28882172610475987,-1.0492929617668456,hiking
2014-05-01,1.6748303757425642,1.5027081162044986,1.923444355796633,3.7585264092740545,1.8083180065938231,-1.0876936482993371,2.8733396768843678,2.882216797635495,neutral
2014-06-01,5.025729351716546,2.018841741204991,0.018474380571698035,1.4013468486649971,-0.9325054753192341,3.556358363810541,1.7394533459205608,1.6138704820558125,neutral
2014-07-01,-3.018302412446894,-1.061167878074265,-3.6875637046964282,2.163810107035369,-2.6540148403004116,-6.003744092807528,0.5075817333112465,-0.9580324909747251,neutral
2014-08-01,2.1835620742568507,4.23921374525662,4.225364023870415,3.282055396036543,4.612889683725729,4.921254943881426,4.843201574756417,4.446756924712925,neutral
2014-09-01,-8.223613010052699,-0.8133538058063605,-1.6105262707876822,-0.9433612346758657,-0.04428143496796322,-2.7495515841020612,0.07830090722373839,-3.0949795180297834,neutral
2014-10-01,-3.034818024102648,3.3169135898400315,4.3658200955542625,2.041263817288552,4.202672344842906,9.004131918388602,5.6325601886255905,2.4557954663110726,neutral
2014-11-01,-8.693666123309685,2.3489489219417514,3.0791366637514583,4.810090897817365,5.544857980122053,1.1656236979610712,3.4785341174376594,5.447847652494531,neutral
2014-12-01,-0.826876935946208,1.3524918335328984,-0.5798297265874219,-2.6829919795171464,-1.6430133401525437,2.652150187385671,-1.7670055837225584,0.4734916477870277,neutral
2015-01-01,-3.9675037988914252,-6.47976407023142,-3.010922019990847,-3.0046916662425094,-0.25709807636290494,3.2416310633048173,1.676571194503107,-2.591615943886061,neutral
2015-02-01,4.592986277280331,5.823557707628413,5.3509246963092005,7.994948195770202,4.144070163534419,-6.3948525842553945,4.287527624123677,8.54411578239096,neutral
2015-03-01,-1.8223487598177712,-0.9856081558147989,-2.991839177223532,-3.8291758982000546,-2.5394742660177494,-1.768751884452835,0.35994977433191355,-0.8161691743650001,neutral
2015-04-01,7.298012516187868,0.45651649299789376,0.2073371487896658,3.171539418832614,-0.15136529470016757,0.3109748324634287,-0.8130341655859241,0.28264366391836937,neutral
2015-05-01,-5.188696808188153,1.9478064037936393,0.32355066006855004,1.8553468980188947,0.8682831138277392,0.6332276293969485,4.504284170346917,1.3145698963630936,neutral
2015-06-01,-4.120409438675043,-0.8943005739651344,-3.1356298221218326,-4.5423073589997305,-2.4389776311638967,-6.831468776997795,-0.733972379139114,0.2358827693774268,neutral
2015-07-01,-7.077063203163203,3.8564346216066525,0.7939469959295176,3.3129682444296815,6.348301461771255,7.067342616540295,3.3120739305874114,5.223468431391587,neutral
2015-08-01,-4.251908278342631,-7.060657813589078,-5.40390279311832,-5.519015186750476,-5.963058757198148,-3.4780885309911858,-7.96447958924873,-6.53201791603748,neutral
2015-09-01,-7.87297905693366,-3.286381577720354,-2.7296140849737194,-1.8145951994974485,-0.253581787723145,1.9547874694565426,-6.0434058748350505,-0.9602361348212463,neutral
2015-10-01,11.980124736367292,6.786263959265937,9.367061456189596,11.004595609222779,6.382249940229823,2.016872545898063,8.10596076462562,9.44677081627745,neutral
2015-11-01,-0.014737766072669967,1.9933250491484866,0.8660576631084771,0.7102093354762307,-0.9222329570912624,-2.1257050742898964,-0.32239410517198586,-0.23465714833813545,neutral
2015-12-01,-11.320187200637754,-2.9723228156041115,-3.1604132257146644,-2.5705462360664733,2.1651425731065377,1.0742463359266763,1.2937409967415991,-3.2433793870869976,neutral
2016-01-01,-2.6239065368876435,-8.283280529749016,-5.124499008637473,-3.228712812095169,1.2752832682711102,6.029464291000086,-7.328082635260458,-4.789443445317576,hiking
2016-02-01,-2.800195407140127,-2.9005099351050667,4.26086152394225,-0.6546559171951349,0.31522811594739686,1.937453384099208,-0.3610879616836038,0.4452684838804011,hiking
2016-03-01,9.384911257069284,6.685576287790762,6.42749447471902,8.274294330847187,4.2026714127662235,7.170665946094967,2.3403543576968833,6.260105678896899,neutral
2016-04-01,9.843172868183569,4.0598394143935845,1.763407696805941,-4.546966597817182,-0.9256449165402136,-1.684659831702251,3.3348507563307983,0.5384976354020354,neutral
2016-05-01,-0.9333173497717562,1.887631013303115,-0.42739016293732446,4.889647309738954,0.6883081494720278,1.5076372811562821,2.2352729305932684,0.05051784808740578,neutral
2016-06-01,2.0487082857417516,-3.7474081071334098,0.16094094906478063,-1.8555850665778584,4.728462908311859,6.754825347740412,0.5045807855566187,-1.489144200303616,neutral
2016-07-01,-0.6101002267382749,4.008980014193653,4.195673009358081,7.623092255753572,-0.21922746428888473,0.1454739957736928,5.288978936961253,4.931693399995685,hiking
2016-08-01,1.677091200318892,3.847830600452773,0.9476378128123519,1.162530892782998,-0.5850304666946138,-5.544910676826675,-3.2446720220104974,-1.2987369224730538,hiking
2016-09-01,3.0652626743268963,-3.264270687755544,-0.3584329481835069,1.6812010637890396,-2.1515240394747615,-0.4875305895227888,-0.8933813433549487,-0.6454489118890794,neutral
2016-10-01,-2.230936365906877,2.768784494114751,-1.4685332009974572,-0.34294287382992117,-0.15600321858487698,1.7585763977144175,-6.225454039176903,-2.0517461095208245,neutral
2016-11-01,8.466921077683764,14.032412453959765,9.08932190718199,0.16873254851037522,-4.204519849044896,-5.421806608764534,2.0635231869306603,4.801532503959827,neutral
2016-12-01,1.1957885466234108,3.2874224145315045,-0.30444250676584517,1.8105399202643868,2.2340763801009578,3.8930624095321997,0.27633616858302457,-0.5497783549836766,hiking
2017-01-01,-2.7013086397986275,0.7133427530618519,2.48815335365391,4.013680052486035,2.460321292231238,2.236157621334467,2.740617074171281,4.830779863070456,hiking
2017-02-01,-2.0850549497153703,5.276728572352107,3.912866235105694,4.53273263604872,4.772771716985447,5.266345906674963,6.3386881452727195,1.8154004115890077,hiking
2017-03-01,-2.0733767612929332,-3.3007574727859534,-1.2146646540407424,1.8338090506403448,-0.9437447910406127,-0.8885542584735173,-0.8401804910903476,1.8293267707816918,hiking
2017-04-01,-2.36489974899855,-0.48944666438888174,2.4310171867823804,2.4000352045679074,1.6311101478919676,1.5258475938339178,1.9011879557673694,2.705388268180897,hiking
2017-05-01,-3.537732294103413,-1.1899554917014554,1.7787004328940315,3.9536443253805675,2.6459162415404247,4.139248679578089,0.7682264547289375,1.0993019380359348,hiking
2017-06-01,-0.7946189183189012,6.107513343970106,0.8738110869899174,-3.201836525994728,-3.001460339268125,-3.4918324642034704,4.15349199395143,-1.5595827797228456,hiking
2017-07-01,3.3250536070603687,2.0914322366509808,0.768363078294998,4.879946654842082,1.468125635176043,3.255978132499293,1.2206924618768822,2.2409998054816693,hiking
2017-08-01,-5.4788413327996555,-1.5543954122371195,0.21957655499911244,2.921610604553271,-1.1026769753326615,3.28822521179275,1.7524200745312468,-1.8607637824964551,hiking
2017-09-01,8.750227704581803,4.6963815453366475,3.7102102214723987,0.45894542630418034,-1.334321589036147,-3.4928245684843207,0.5412239195854873,0.4684225679871368,neutral
2017-10-01,0.47354005592623594,3.290510881605546,1.2071734487056673,6.894918660365956,-1.03144628452293,4.694477570869404,-0.39322889263347927,2.481617273687786,neutral
2017-11-01,1.7523271014891373,3.45868777207905,4.166089646508819,1.4138167284619696,5.575463966428629,2.685021560173184,2.9095901994351303,5.065793213555447,neutral
2017-12-01,4.573083585813453,1.4171337538868345,1.5568305299312746,0.17230874415046227,1.4986587098651416,-6.9258102572332,-0.9463881155597931,2.1107110433228993,hiking
2018-01-01,4.274018619159836,7.0516594181665,5.937791602590781,7.435808568995816,2.390103283809686,-2.2099812314773093,6.981308185246093,9.612844602010862,hiking
2018-02-01,-10.835001238343601,-2.9253564302820223,-3.8630602613170306,-0.4090270376455485,-7.627132596435837,-3.879290343686681,-4.49486786825446,-3.469068985696966,hiking
2018-03-01,1.0038900075380441,-4.502957388977613,-3.0788998534755696,-4.0340331393622915,-1.460387864758339,2.996309301125555,-3.25647818933662,-2.671247205282057,hiking
2018-04-01,10.273703416140911,-0.07281730845748458,-2.3946008786155715,0.37415672412697276,-3.6037031654379215,2.831154549896109,1.4115451835729598,2.6807074776149076,hiking
2018-05-01,2.9941906298488474,-0.983612421565605,3.0739525973482396,6.782769123929322,-1.565909536755905,-1.1055135127728044,0.18234976280504522,1.9864802892145983,hiking
2018-06-01,-0.10523936839322845,-2.170728041200376,-3.7748345846549625,-0.6151539989549204,3.7656531298730256,1.902316963982864,1.2741037627983065,3.347209507651594,hiking
2018-07-01,2.23985221370675,5.570040111721286,7.815799402024304,2.4488219325575766,4.763764968771489,2.5061666715610276,6.948813304454249,2.0698038952726927,hiking
2018-08-01,-3.4750941231197596,1.3595787571646145,0.23402342472516047,6.599016218761222,0.391993375303179,1.2881305033894286,4.329259359941462,5.104700322384792,neutral
2018-09-01,1.7463478467864002,-2.6473535716642016,1.6861165073180029,-0.35713567994768436,0.27893941888204044,-1.5335705120399057,2.554395042872515,0.2308653965476415,neutral
2018-10-01,-10.718489598260506,-4.290826374722057,-10.436768618717373,-7.692861164032882,2.723050079447309,2.8920605215414286,-6.41535302540579,-9.831966382065582,hiking
2018-11-01,-1.5634702944136047,2.625562042531926,3.8065690676025055,-1.9624582448154126,2.2723195543109087,3.5388677615955544,8.083414261558076,2.476738709443538,hiking
2018-12-01,-13.250648910485019,-11.679651278815273,-11.20762393159539,-8.772460195229614,-9.740498150110211,-4.803032325968104,-9.763195498083178,-8.315568298001551,hiking
2019-01-01,12.25214039604008,9.579112127672552,12.115195245489963,7.401865918079231,6.1019421131616625,4.355823751090604,5.284410749635948,10.298290966727453,hiking
2019-02-01,2.3047795368335677,2.23593480450639,6.367593730615173,6.910061411183466,1.7793594614096575,4.10884652716117,1.0808550761215896,1.3145511320183267,neutral
2019-03-01,1.3333872837515415,-3.0542967754543016,-1.7160115223179284,4.4313120752563995,3.2572895136276037,2.034731591514638,0.10909122430919904,3.3027916626915843,neutral
2019-04-01,0.7690352946287504,9.541214320116897,4.571080763226121,6.708493044543973,3.415008083297999,1.6768431193066036,-2.3516115351434386,5.8232353092054545,hiking
2019-05-01,-11.102695503257266,-7.173460042686308,-7.6400649712665025,-8.66470957571044,-3.638888240666416,-0.7835200217318095,-2.2182367341368026,-7.603910416142668,neutral
2019-06-01,8.405635624977869,6.113019689175392,7.45316713613664,8.554713059717468,4.4236646316188954,2.3691063277260005,6.141163243195491,7.445452996682467,cutting
2019-07-01,-0.6869729497822052,2.876578697090948,0.9537538033737025,3.8638933622887617,3.122013521263911,0.6630646747598723,-1.199408194505669,1.6243649352678524,neutral
2019-08-01,-8.325383305081434,-4.707982493589158,-2.647099529493757,-1.5352310958981485,2.1706322664946986,5.088166102085001,-0.5925039981847235,-0.9443440888385779,neutral
2019-09-01,2.992359180653281,4.011902043931559,2.4683177710203674,1.257379700212713,1.1528358468190225,3.4515482025016198,-0.5187629118653336,0.936613378210982,cutting
2019-10-01,-1.1991826246343984,3.022556014008604,1.669561723048063,4.222886857903796,0.16578882931015393,0.010649572297904975,5.562567141559827,0.4564069603672172,cutting
2019-11-01,1.6045550997437985,5.052279043666985,4.496222790119164,5.366323628546699,1.3734664724852408,-1.867692463798576,5.002646340657435,1.3239607926353036,cutting
2019-12-01,1.9527836665886644,2.089540587030192,-0.6947649669816092,3.981401393980155,1.5806359172521267,2.490094942341381,2.3821482175821362,2.4254835480922887,neutral
2020-01-01,-7.436464113962915,-2.1685627068585567,0.0530273072440135,4.331853943562547,1.1392896412550702,7.580827711437288,-1.6311613300126426,0.24970113569402486,neutral
2020-02-01,-15.288148858094186,-11.248312618539025,-9.900107775090127,-7.3009759326639,-8.214616754778014,-9.857937798957883,-6.586637394614825,-7.572627491249384,neutral
2020-03-01,-35.80737994604966,-21.699909663184247,-19.252890396710264,-9.052859382585465,-6.070018919168795,-10.887740799652779,-4.351594927921576,-15.324170175654606,neutral
2020-04-01,33.68999629385807,10.390266392049563,9.656889991265661,14.330401474605758,7.570524300603321,4.373304797042299,13.133948707940135,19.459329813359695,cutting
2020-05-01,2.0000014007395484,2.7204913330718172,5.388579429449414,7.176473759919588,1.664955598983453,4.243784124507655,3.288860331886445,6.509480074095353,neutral
2020-06-01,-2.3478242251660064,-1.1533624523167973,1.5220887961027163,6.655065818493133,-0.9961154036285724,-5.461532123331869,-2.8540758286959345,2.8343527413932756,neutral
2020-07-01,-3.5877239718652087,4.508603887764662,4.874015146604727,5.976038538409201,7.756795094052937,8.697279293743886,5.902900754643636,7.524149737465624,hiking
2020-08-01,-1.054703521022271,4.286276795330202,8.476238571710937,11.880811175231232,4.593336762689582,-2.5974218310739317,2.5869545452059217,9.554762526054938,hiking
2020-09-01,-15.98876253011663,-3.950502029475478,-1.066692517060086,-5.5442988499689765,-2.2568037038891764,0.2194030771106803,-2.5679026235055247,-2.0721035254263387,neutral
2020-10-01,-2.529220649221575,-0.32722836538650046,-1.0588995145349722,-4.793875732712582,-2.292157483105983,5.9556781609477305,-3.238297097506959,-2.5209497449671936,neutral
2020-11-01,27.994418529748046,16.848252142365116,16.027434934014195,11.38372442499671,7.468699914549193,0.7374178486360572,7.948066998849668,9.995069930030919,neutral
2020-12-01,3.10121627907749,5.738888293432454,0.590706384107631,5.296432340980828,0.8070497735086279,-0.22277178146572485,3.3716029260662417,2.2383439738854705,neutral
2021-01-01,5.134253124908539,-1.271067796175207,-3.872740788040141,-0.6074312601516696,-4.185972743400457,-0.03951386435159243,1.8197014071174467,0.9518041709262182,neutral
2021-02-01,22.456771140220333,11.606215588964442,6.889195875151666,1.365098750815208,-1.2326615059749746,-6.098157063768372,-2.1037855819622697,-0.5308510830615787,neutral
2021-03-01,1.889936263273695,5.385305556268971,8.652485579312241,1.6221767997915748,7.914743682158765,9.73269271688948,3.667501876791124,4.294146878262306,cutting
2021-04-01,1.7407666070508698,6.962464465461515,3.853439406619552,5.409892411947559,2.409925359604004,4.962821483677371,4.2925549767946825,6.624753205803002,neutral
2021-05-01,5.709661738917693,4.771098255014894,3.1296189699647314,-0.9305696076415515,1.7677391774401752,-2.338111123467135,1.8709350851989104,-3.3981471612307246,neutral
2021-06-01,3.1794511423743455,-3.421973585841631,-2.587535609132563,6.690757837572092,-1.1862643169645914,-2.9619417803078085,1.9012684600886898,3.3036396417999825,neutral
2021-07-01,-7.379302935576238,-0.06904899109294593,1.256696189683848,4.077747367862794,2.8647993864329147,5.143689061586909,5.332043451128632,1.2027996850234146,hiking
2021-08-01,-2.004446025367934,5.147880222848511,1.112623499874399,3.5593214394613604,1.0487777569810675,3.895702391069067,2.3155658974334026,1.7846210512216132,neutral
2021-09-01,7.623979032370398,-2.2656535919135634,-6.382179669401289,-6.005273790151444,-4.732914324968396,-6.798936474326633,-5.8501653913498375,-2.286944125003576,cutting
2021-10-01,11.668658860407021,7.738628800870417,7.1417366232428225,8.36732699896423,4.145971308493412,5.536368933453106,5.49216060537181,12.260201418384288,neutral
2021-11-01,-5.01131529628891,-5.712851812227382,-3.5601425638632556,4.451186419131337,-1.3473760887235842,-1.703772640351553,-3.056344104805009,1.635580017433691,neutral
2021-12-01,1.6669513000619807,2.871440072828535,5.0014918254056795,3.0523899868321713,9.702658819001918,8.833809092530176,8.602487775073108,0.0,neutral
2022-01-01,20.312732140004798,0.5048271940121252,-4.432441710903701,-6.667968218750875,-0.8030502179403709,-2.4946587100032502,-6.498455448017959,-9.397894157928999,neutral
2022-02-01,7.069170682376469,-1.3825084474240357,-0.8437520985185354,-4.877449078946872,-1.4084130473197232,-1.906142905708208,-0.9677496937891217,-4.065958535026182,neutral
2022-03-01,8.302632777614516,-0.5192085293318383,3.093429032534689,3.1544290953133602,1.3217456737130373,9.612838868662376,5.409341088002573,4.266480601353573,neutral
2022-04-01,-0.7472143517838981,-9.590219302199909,-7.305792235409303,-10.853012087394942,2.770021734414607,-3.658138647018483,-4.594193153870052,-11.82148763214228,hiking
2022-05-01,16.034616046858098,2.781809646596445,-0.4624957969287746,-0.6859038136714957,-4.082957813659737,4.308149328757982,1.488988366656696,-5.120355555003819,hiking
2022-06-01,-17.993109455225554,-11.333518379503161,-7.771909742631101,-9.49090398568141,-3.075052640789655,-5.65045027493124,-3.017468160649317,-11.039196607390867,hiking
2022-07-01,10.892764229254116,7.757355521884102,9.983874803666893,13.7466808131798,3.975260816977788,6.290857114271042,3.679769040742986,18.71291347148867,hiking
2022-08-01,2.6523872581263985,-1.9578689126533932,-2.833526132496722,-6.212762345074374,-1.8525801207054715,0.5273464331754907,-5.7703764873644925,-4.495498490785732,hiking
2022-09-01,-10.53417510942869,-8.139177444073498,-10.857651678859892,-12.1839227315231,-8.726566830625126,-11.877834027110035,-2.9256364095216925,-8.398147334556183,hiking
2022-10-01,26.327773536162624,12.512330936459382,14.43944894141691,7.918593906766347,9.715502588841595,2.629071437023689,10.048026724839287,1.320849010375591,hiking
2022-11-01,1.2777895565063702,6.856993466046046,7.811345847007201,6.326723242952204,6.117687953306472,6.963174480019596,4.723139910506036,1.4857914220349322,hiking
2022-12-01,-4.037279486484236,-5.811067651008983,-3.450655329660568,-8.473063256888015,-3.420121815085364,-1.301976033129093,-2.280235616282855,-11.637116213800503,hiking
2023-01-01,3.871279248301307,7.570900981684958,4.20132561886144,9.571155256703335,-0.3772267724359568,-1.1981575981306225,-1.4285331708257742,15.444033944285906,hiking
2023-02-01,-6.938728598402665,-2.2975742611634153,-0.864010511125024,0.41191500111961155,-2.3189371349181975,-5.91981367188631,-4.641568858436774,-2.1250744674208177,hiking
2023-03-01,-1.027597747523934,-9.99441041037974,0.20798121670877467,10.613832838854375,3.7206447459212644,4.138479620817703,1.8007490336973797,2.7483555937294124,hiking
2023-04-01,3.8494053177624776,3.684678513112316,-0.7607431814789734,0.1013097377484895,4.1524354098757765,2.6568573674978557,3.5461376653704413,-0.8216936694283028,hiking
2023-05-01,-10.031736752447895,-4.250822359189222,-3.1499939163892376,8.917295669944902,-6.15961492144137,-5.8712723754467895,-4.268715836704984,2.5361606147632276,hiking
2023-06-01,5.979909101093739,6.139789986235922,10.81053294521357,5.8315205537907255,2.0641571883124987,0.7854643150245311,3.8332063860944565,12.004526962718675,hiking
2023-07-01,8.72309118352157,5.2759831172911165,3.299995145393253,2.7974197844659265,2.8547593944831196,3.315196102550866,1.485890879818652,2.520156119858874,hiking
2023-08-01,1.6460668025639613,-2.6889261354251515,-1.983342530867871,-1.5082890919531522,-3.9471750889461865,-6.12792716878241,-0.7006986981308305,-1.7439957518374682,hiking
2023-09-01,1.653170409201521,-3.5195171505780887,-6.32912860894006,-6.677680599545455,-5.4288283697975,-6.400877155067897,-3.355606386356935,-5.699745500552145,neutral
2023-10-01,-5.05733765631724,-2.0058537037907276,-2.583643282944492,0.2625111971713112,-0.7122686400684031,2.1104310353869504,-2.86558084824724,-5.348152674905182,neutral
2023-11-01,-0.716054644142905,10.93942039576068,8.834895967063638,12.895568572659766,4.126167523468682,5.1432435558910194,5.4359890462771565,10.96648345137503,neutral
2023-12-01,-0.874901153277019,4.735361603904709,6.482958901597891,3.9533274190982404,1.9388569973946668,0.9082241761553034,3.8611003211465045,5.942638648739296,neutral
2024-01-01,0.44268398976190504,3.5954595600244055,-0.42316359483608457,2.9281799257884877,2.0030462607925292,-2.054495895101738,3.3938418838874274,-4.241520791654141,neutral
2024-02-01,3.272985382002136,4.076370411717201,7.183987289702376,4.704558528879321,2.098198722900313,1.0577512478472828,3.1628335717734934,7.89258569411071,neutral
2024-03-01,9.600655838129146,4.412505619905582,4.099168966671818,0.6232474856822545,2.5654910197909553,5.716587985417565,2.0093975088497418,-0.2819833461096044,neutral
2024-04-01,-0.14219812208857707,-3.817761018242105,-3.2267700291597534,-5.606122020357695,-0.3983472679354172,2.5002179550771553,-4.6661297433232,-4.289217530866929,neutral
2024-05-01,-0.34216500068791067,3.1714412482206633,1.6375927944496382,7.07697990972993,2.437082660675105,8.960162482582268,2.401474314653318,0.1992925410766455,neutral
2024-06-01,-2.1995685214380556,-1.2728013580931452,-1.3278240292615373,7.646561940858332,-0.9826630598486652,-6.2981487741522235,1.426571859863257,3.6540390195161088,neutral
2024-07-01,3.0812118229176955,6.818746622645477,5.275490209777001,-3.114612167670483,2.425895547088852,7.6854995567591455,3.0643829113786936,3.0116961402414155,neutral
2024-08-01,-2.070597054394896,4.572466621826821,2.815590452453409,0.6992716111659192,5.9858781542121875,4.808360940927647,5.059137310406192,-0.19734024622898305,neutral
2024-09-01,-3.8124289550492074,-0.9182312761295441,3.027526559640492,2.4644845738674093,0.5938638296258292,5.88542322738812,-2.022891618313294,7.08101222566111,neutral
2024-10-01,1.7330257904144108,2.931529457090609,-0.8679012013495857,-1.3823485480728204,-2.956906941267312,-0.4066533416058893,-4.286606768953904,-1.534042100908306,cutting
2024-11-01,7.833838593376274,10.45611554035517,7.591717723696179,5.1700805269727645,3.8691876889527688,3.7792678788951983,0.3676908892721542,12.905700301909185,cutting
2024-12-01,-10.33183291540265,-5.8628737263173525,-8.493658818618988,-0.5176913394595584,-5.539533324432854,-8.730266168514433,-6.675265440208156,0.9221707924224276,cutting
